0.0233262584268857,0.0196366129605993,-0.0280963015629434,a,nexus48,nexus4_12,stan2d
-0.0339881387655087,-0.0587123833104306,0.0217613946658512,a,nexus4,nexus4_1,stand
-0.0339881387655087,-0.0610865992489673,0.0217613946658512,a,nexus4,nexus4_1,stand
-0.0363762380895733,-0.0705834452206728,0.0238387985943458,a,nexus4,nexus4_1,stand
-0.0363762380895733,-0.0705834452206728,0.0259162027173328,a,nexus4,nexus4_1,stand
-0.0363762380895733,-0.0682092315049413,0.0217613946658512,a,nexus4,nexus4_1,stand
-0.0339881387655087,-0.0729576544907941,0.0217613946658512,a,nexus4,nexus4_1,stand
-0.0220476387914747,-0.0682092315049413,0.0196839905428641,a,nexus4,nexus4_1,stand
-0.0316000372056368,-0.0705834452206728,0.0196839905428641,a,nexus4,nexus4_1,stand
-0.0172714390254418,-0.0729576544907941,0.0217613946658512,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.0753318682065256,0.0217613946658512,a,nexus4,nexus4_1,stand
-0.0101071394881829,-0.0824545026853048,0.0176065866338188,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.0943255601499367,0.0196839905428641,a,nexus4,nexus4_1,stand
-0.00294283995092394,-0.10857083577591,0.0176065866338188,a,nexus4,nexus4_1,stand
-0.00294283995092394,-0.122816106956274,0.0134517785628879,a,nexus4,nexus4_1,stand
-0.000554740179697874,-0.139435589629564,0.0092969707058988,a,nexus4,nexus4_1,stand
-0.000554740179697874,-0.151306658208221,0.00721956638841924,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.167926136435901,0.000987353824965553,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.160803504179927,0.00721956638841924,a,nexus4,nexus4_1,stand
-0.00533093987865652,-0.167926136435901,0.0030647587259226,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.172674559421754,-0.00524485679356316,a,nexus4,nexus4_1,stand
-0.0101071394881829,-0.172674559421754,0.000987353824965553,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.167926136435901,0.0092969707058988,a,nexus4,nexus4_1,stand
-0.0101071394881829,-0.163177704558828,0.0134517785628879,a,nexus4,nexus4_1,stand
-0.0124952394829897,-0.146558235222368,0.0238387985943458,a,nexus4,nexus4_1,stand
-0.0124952394829897,-0.134687166643711,0.0300710105743219,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.1156934747003,0.0342258182368186,a,nexus4,nexus4_1,stand
-0.0101071394881829,-0.0943255601499367,0.0404580308002723,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.0705834452206728,0.0404580308002723,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.0515897466088464,0.0383806272607627,a,nexus4,nexus4_1,stand
-0.0101071394881829,-0.0230992042481195,0.0383806272607627,a,nexus4,nexus4_1,stand
-0.00771903971695681,-0.00410550785909814,0.0404580308002723,a,nexus4,nexus4_1,stand
-0.00771903971695681,0.0243850369467144,0.0383806272607627,a,nexus4,nexus4_1,stand
-0.000554740179697874,0.0599982180095502,0.0300710105743219,a,nexus4,nexus4_1,stand
-0.000554740179697874,0.0599982180095502,0.0300710105743219,a,nexus4,nexus4_1,stand
-0.000554740179697874,0.07661770068284,0.0217613946658512,a,nexus4,nexus4_1,stand
0.00422145936275426,0.0956113970718614,0.0196839905428641,a,nexus4,nexus4_1,stand
0.00422145936275426,0.102734033773446,0.0217613946658512,a,nexus4,nexus4_1,stand
0.00422145936275426,0.112230881967956,0.0217613946658512,a,nexus4,nexus4_1,stand
0.00422145936275426,0.109856672697835,0.0134517785628879,a,nexus4,nexus4_1,stand
0.00899765912878713,0.105108245266372,0.015529182685875,a,nexus4,nexus4_1,stand
0.00660955935756106,0.0956113970718614,0.0134517785628879,a,nexus4,nexus4_1,stand
0.00660955935756106,0.0884887603702771,0.0134517785628879,a,nexus4,nexus4_1,stand
0.00660955935756106,0.0742434891899136,0.0113743746343934,a,nexus4,nexus4_1,stand
0.00660955935756106,0.0623724295024766,0.0134517785628879,a,nexus4,nexus4_1,stand
0.00660955935756106,0.048127156099308,0.0113743746343934,a,nexus4,nexus4_1,stand
0.00183336003868966,0.0362560970787125,0.0113743746343934,a,nexus4,nexus4_1,stand
0.00183336003868966,0.0267592491064823,0.0092969707058988,a,nexus4,nexus4_1,stand
0.00422145936275426,0.0220108249647709,0.015529182685875,a,nexus4,nexus4_1,stand
0.00422145936275426,0.0172624009119716,0.0134517785628879,a,nexus4,nexus4_1,stand
-0.000554740179697874,0.0148881889744842,0.0176065866338188,a,nexus4,nexus4_1,stand
0.00183336003868966,0.0172624009119716,0.015529182685875,a,nexus4,nexus4_1,stand
0.00422145936275426,0.0172624009119716,0.015529182685875,a,nexus4,nexus4_1,stand
0.00183336003868966,0.0125139770369968,0.0134517785628879,a,nexus4,nexus4_1,stand
-0.00294283995092394,0.0101397648772289,0.0134517785628879,a,nexus4,nexus4_1,stand
-0.000554740179697874,0.0101397648772289,0.0092969707058988,a,nexus4,nexus4_1,stand
0.00183336003868966,0.00539134077997356,0.00721956638841924,a,nexus4,nexus4_1,stand
0.00660955935756106,-0.00173129414336663,0.00721956638841924,a,nexus4,nexus4_1,stand
0.0113857595707554,0.00301712884248615,0.0092969707058988,a,nexus4,nexus4_1,stand
0.01377385889482,0.00539134077997356,0.0134517785628879,a,nexus4,nexus4_1,stand
0.0185500586608529,0.0148881889744842,0.00721956638841924,a,nexus4,nexus4_1,stand
0.0233262584268857,0.0172624009119716,0.00514216284890967,a,nexus4,nexus4_1,stand
0.0209381591028211,0.0243850369467144,0.0030647587259226,a,nexus4,nexus4_1,stand
0.0257143577509503,0.0386303090161999,-0.00524485679356316,a,nexus4,nexus4_1,stand
0.0209381591028211,0.0433787331134552,-0.00939966581750728,a,nexus4,nexus4_1,stand
0.0257143577509503,0.0528755813079659,-0.015631876436036,a,nexus4,nexus4_1,stand
0.0281024593108222,0.0647466432182081,-0.0218640909444146,a,nexus4,nexus4_1,stand
0.0376548566070807,0.07661770068284,-0.0218640909444146,a,nexus4,nexus4_1,stand
0.0376548566070807,0.0861145488773507,-0.0301737051024529,a,nexus4,nexus4_1,stand
0.0400429581669526,0.0861145488773507,-0.0322511086419625,a,nexus4,nexus4_1,stand
-0.318172020931801,-0.545425854946206,0.165102266509946,a,nexus4,nexus4_1,sit
-0.315783932786773,-0.55254847831096,0.179644101011138,a,nexus4,nexus4_1,sit
-0.313395822283672,-0.557296879068761,0.196263329327215,a,nexus4,nexus4_1,sit
-0.320560109076829,-0.557296879068761,0.210805163828406,a,nexus4,nexus4_1,sit
-0.325336330083032,-0.557296879068761,0.221192171801329,a,nexus4,nexus4_1,sit
-0.32772441822806,-0.557296879068761,0.235734006302521,a,nexus4,nexus4_1,sit
-0.322948219579931,-0.564419546889617,0.235734006302521,a,nexus4,nexus4_1,sit
-0.315783932786773,-0.571542170254371,0.233656602763012,a,nexus4,nexus4_1,sit
-0.315783932786773,-0.585787461439981,0.227424392144483,a,nexus4,nexus4_1,sit
-0.313395822283672,-0.592910084804734,0.231579199223502,a,nexus4,nexus4_1,sit
-0.311007711780571,-0.60003275262559,0.231579199223502,a,nexus4,nexus4_1,sit
-0.303843424987414,-0.604781153383392,0.231579199223502,a,nexus4,nexus4_1,sit
-0.289514829043026,-0.595284307411686,0.227424392144483,a,nexus4,nexus4_1,sit
-0.268021923947408,-0.590535884425833,0.219114777986445,a,nexus4,nexus4_1,sit
-0.241752820203661,-0.583413238833029,0.21703736472231,a,nexus4,nexus4_1,sit
-0.186826524571138,-0.559671123903765,0.210805163828406,a,nexus4,nexus4_1,sit
-0.167721729978622,-0.538303231581453,0.21703736472231,a,nexus4,nexus4_1,sit
-0.167721729978622,-0.538303231581453,0.21703736472231,a,nexus4,nexus4_1,sit
-0.143840730030554,-0.521683717788891,0.225346986660048,a,nexus4,nexus4_1,sit
-0.131900228938616,-0.497941602859627,0.223269585065464,a,nexus4,nexus4_1,sit
-0.119959732318293,-0.481322111295117,0.241966218865975,a,nexus4,nexus4_1,sit
-0.112795434346099,-0.464702641958658,0.24404362046056,a,nexus4,nexus4_1,sit
-0.110407332786227,-0.445708950015247,0.248198427539579,a,nexus4,nexus4_1,sit
-0.110407332786227,-0.421966812857932,0.258585454961751,a,nexus4,nexus4_1,sit
-0.117571632994228,-0.421966812857932,0.256508041697617,a,nexus4,nexus4_1,sit
-0.117571632994228,-0.421966812857932,0.256508041697617,a,nexus4,nexus4_1,sit
-0.127124030290487,-0.417218389872079,0.252353234618598,a,nexus4,nexus4_1,sit
-0.141452630706489,-0.419592612479031,0.252353234618598,a,nexus4,nexus4_1,sit
-0.148616935386105,-0.424341035464884,0.24404362046056,a,nexus4,nexus4_1,sit
-0.16055742977062,-0.419592612479031,0.237811409842031,a,nexus4,nexus4_1,sit
-0.174886030186623,-0.421966812857932,0.23988881338154,a,nexus4,nexus4_1,sit
-0.18921463507424,-0.426715235843785,0.233656602763012,a,nexus4,nexus4_1,sit
-0.196378921867397,-0.431463658829637,0.227424392144483,a,nexus4,nexus4_1,sit
-0.198767032370498,-0.436212104043541,0.219114777986445,a,nexus4,nexus4_1,sit
-0.203543231018627,-0.438586304422442,0.219114777986445,a,nexus4,nexus4_1,sit
-0.198767032370498,-0.436212104043541,0.206650356749387,a,nexus4,nexus4_1,sit
-0.196378921867397,-0.424341035464884,0.208727750564272,a,nexus4,nexus4_1,sit
-0.193990833722369,-0.412469966886226,0.202495541890668,a,nexus4,nexus4_1,sit
-0.191602723219268,-0.400598898307569,0.202495541890668,a,nexus4,nexus4_1,sit
-0.18443843642611,-0.38397942897111,0.198340734811649,a,nexus4,nexus4_1,sit
-0.182050325923009,-0.364985737027699,0.187953715169176,a,nexus4,nexus4_1,sit
-0.182050325923009,-0.31750148494112,0.179644101011138,a,nexus4,nexus4_1,sit
-0.179662228834752,-0.341243622098435,0.187953715169176,a,nexus4,nexus4_1,sit
-0.179662228834752,-0.289010947026003,0.173411880667984,a,nexus4,nexus4_1,sit
-0.179662228834752,-0.255771986125033,0.165102266509946,a,nexus4,nexus4_1,sit
-0.174886030186623,-0.220158802617112,0.165102266509946,a,nexus4,nexus4_1,sit
-0.17727412727488,-0.182171407616264,0.160947459430927,a,nexus4,nexus4_1,sit
-0.170109829302686,-0.10857083577591,0.14640563465436,a,nexus4,nexus4_1,sit
-0.167721729978622,-0.0682092315049413,0.14640563465436,a,nexus4,nexus4_1,sit
-0.16055742977062,-0.0373444754284829,0.142250825630416,a,nexus4,nexus4_1,sit
-0.151005023531133,-0.00173129414336663,0.136018616956812,a,nexus4,nexus4_1,sit
-0.146228831590426,0.0243850369467144,0.131863809877793,a,nexus4,nexus4_1,sit
-0.136676427586745,0.0505013698150395,0.138096018551397,a,nexus4,nexus4_1,sit
-0.131900228938616,0.0742434891899136,0.133941209527453,a,nexus4,nexus4_1,sit
-0.124735933202229,0.0979856085647877,0.140173424035831,a,nexus4,nexus4_1,sit
-0.119959732318293,0.114605095683688,0.125631595369414,a,nexus4,nexus4_1,sit
-0.112795434346099,0.124101941655393,0.12147678634547,a,nexus4,nexus4_1,sit
-0.112795434346099,0.131224578356978,0.12147678634547,a,nexus4,nexus4_1,sit
-0.112795434346099,0.131224578356978,0.12147678634547,a,nexus4,nexus4_1,sit
-0.10801923569797,0.131224578356978,0.111089766702997,a,nexus4,nexus4_1,sit
-0.105631134138098,0.121727730162467,0.113167168297582,a,nexus4,nexus4_1,sit
-0.103243037049841,0.114605095683688,0.113167168297582,a,nexus4,nexus4_1,sit
-0.0984668339300969,0.112230881967956,0.115244573782017,a,nexus4,nexus4_1,sit
-0.103243037049841,0.0979856085647877,0.104857554139544,a,nexus4,nexus4_1,sit
-0.103243037049841,0.0884887603702771,0.111089766702997,a,nexus4,nexus4_1,sit
-0.103243037049841,0.0837403373844243,0.109012361218563,a,nexus4,nexus4_1,sit
-0.10801923569797,0.0813661258914979,0.109012361218563,a,nexus4,nexus4_1,sit
-0.112795434346099,0.0789919121757664,0.102780150600034,a,nexus4,nexus4_1,sit
-0.117571632994228,0.0742434891899136,0.0944705344970709,a,nexus4,nexus4_1,sit
-0.124735933202229,0.0789919121757664,0.0840835148545981,a,nexus4,nexus4_1,sit
-0.127124030290487,0.07661770068284,0.0653868771642371,a,nexus4,nexus4_1,sit
-0.131900228938616,0.0789919121757664,0.0529224559271796,a,nexus4,nexus4_1,sit
-0.134288332734295,0.0837403373844243,0.0383806272607627,a,nexus4,nexus4_1,sit
-0.131900228938616,0.0861145488773507,0.0217613946658512,a,nexus4,nexus4_1,sit
-0.127124030290487,0.0908629740860086,0.0134517785628879,a,nexus4,nexus4_1,sit
-0.119959732318293,0.0979856085647877,-0.00524485679356316,a,nexus4,nexus4_1,sit
-0.115183533670164,0.107482456759298,-0.0177092819204705,a,nexus4,nexus4_1,sit
-0.103243037049841,0.116979304953809,-0.0301737051024529,a,nexus4,nexus4_1,sit
-0.0913025337220958,0.119353518669541,-0.0364059176659066,a,nexus4,nexus4_1,sit
-0.0769739333060935,0.12647615314832,-0.0447155337688699,a,nexus4,nexus4_1,sit
-0.084138235749902,0.124101941655393,-0.0384833212054162,a,nexus4,nexus4_1,sit
-0.0674215360098351,0.128850364641246,-0.048870340847889,a,nexus4,nexus4_1,sit
-0.0674215360098351,0.119353518669541,-0.0509477443873986,a,nexus4,nexus4_1,sit
-0.0626453373617059,0.109856672697835,-0.0530251498718331,a,nexus4,nexus4_1,sit
-0.0602572358018339,0.0956113970718614,-0.0509477443873986,a,nexus4,nexus4_1,sit
-0.0602572358018339,0.0789919121757664,-0.0467929373083794,a,nexus4,nexus4_1,sit
-0.0626453373617059,0.0671208524883293,-0.0405607247449257,a,nexus4,nexus4_1,sit
-0.0674215360098351,0.0576240042938187,-0.0384833212054162,a,nexus4,nexus4_1,sit
-0.0721977346579643,0.0433787331134552,-0.0364059176659066,a,nexus4,nexus4_1,sit
-0.0793620348659654,0.0315076734260182,-0.0343285121814721,a,nexus4,nexus4_1,sit
-0.0913025337220958,0.0196366129605993,-0.0301737051024529,a,nexus4,nexus4_1,sit
-0.0960787346060323,0.00776555293974148,-0.0260188980234338,a,nexus4,nexus4_1,sit
-0.100854933254161,-0.00410550785909814,-0.0343285121814721,a,nexus4,nexus4_1,sit
-0.105631134138098,-0.0159765675465352,-0.0426381282844353,a,nexus4,nexus4_1,sit
-0.112795434346099,-0.0254734157410459,-0.0509477443873986,a,nexus4,nexus4_1,sit
-0.115183533670164,-0.0373444754284829,-0.0613347679197213,a,nexus4,nexus4_1,sit
-0.119959732318293,-0.0468413236229936,-0.0675669765933251,a,nexus4,nexus4_1,sit
-0.127124030290487,-0.0515897466088464,-0.0779539962357979,a,nexus4,nexus4_1,sit
-0.129512131850359,-0.0563381718175043,-0.0862636103938362,a,nexus4,nexus4_1,sit
-0.131900228938616,-0.0587123833104306,-0.102882844544688,a,nexus4,nexus4_1,sit
-0.129512131850359,-0.0539639603245779,-0.109115059053066,a,nexus4,nexus4_1,sit
-0.127124030290487,-0.0539639603245779,-0.119502076750614,a,nexus4,nexus4_1,sit
-0.119959732318293,-0.04921553511592,-0.131966507712297,a,nexus4,nexus4_1,sit
-0.112795434346099,-0.0397186869214093,-0.148585736028373,a,nexus4,nexus4_1,sit
-0.103243037049841,-0.0325960524426302,-0.16105015726543,a,nexus4,nexus4_1,sit
-0.0960787346060323,-0.0325960524426302,-0.177669385581507,a,nexus4,nexus4_1,sit
-0.0889144343980311,-0.0230992042481195,-0.185978999739545,a,nexus4,nexus4_1,sit
-0.084138235749902,-0.0183507790394616,-0.194288613897584,a,nexus4,nexus4_1,sit
-0.0721977346579643,-0.00885393084495091,-0.198443428756303,a,nexus4,nexus4_1,sit
-0.0721977346579643,-0.00647971935202452,-0.212985255477795,a,nexus4,nexus4_1,sit
-0.0721977346579643,-0.00410550785909814,-0.217140062556814,a,nexus4,nexus4_1,sit
-0.0769739333060935,0.00539134077997356,-0.225449676714852,a,nexus4,nexus4_1,sit
-0.0793620348659654,0.00539134077997356,-0.23375929087289,a,nexus4,nexus4_1,sit
-0.0889144343980311,0.0125139770369968,-0.231681897058006,a,nexus4,nexus4_1,sit
-0.0960787346060323,0.0172624009119716,-0.237914097951909,a,nexus4,nexus4_1,sit
-0.10801923569797,0.0243850369467144,-0.248301125374082,a,nexus4,nexus4_1,sit
-0.112795434346099,0.0267592491064823,-0.248301125374082,a,nexus4,nexus4_1,sit
-0.117571632994228,0.0172624009119716,-0.264920353690159,a,nexus4,nexus4_1,sit
-0.122347831642358,0.0125139770369968,-0.269075160769178,a,nexus4,nexus4_1,sit
-0.129512131850359,-0.00410550785909814,-0.279462188191351,a,nexus4,nexus4_1,sit
-0.127124030290487,-0.0183507790394616,-0.298158829771562,a,nexus4,nexus4_1,sit
-0.127124030290487,-0.0302218387268986,-0.310623251008619,a,nexus4,nexus4_1,sit
-0.119959732318293,-0.0468413236229936,-0.327242479324696,a,nexus4,nexus4_1,sit
-0.115183533670164,-0.0634608085190886,-0.337629487297619,a,nexus4,nexus4_1,sit
-0.103243037049841,-0.0705834452206728,-0.354248735062945,a,nexus4,nexus4_1,sit
-0.0936906352819677,-0.0895771371640839,-0.375022770458041,a,nexus4,nexus4_1,sit
-0.084138235749902,-0.0990739875813997,-0.389564604959232,a,nexus4,nexus4_1,sit
-0.0745858362178362,-0.106196624282984,-0.397874219117271,a,nexus4,nexus4_1,sit
-0.0626453373617059,-0.10857083577591,-0.408261227090194,a,nexus4,nexus4_1,sit
-0.0530929378296401,-0.0990739875813997,-0.426957868670405,a,nexus4,nexus4_1,sit
-0.045928637621639,-0.0919513508798154,-0.439422289907462,a,nexus4,nexus4_1,sit
-0.0411524367377025,-0.0824545026853048,-0.449809317329635,a,nexus4,nexus4_1,sit
-0.0363762380895733,-0.0705834452206728,-0.460196325302558,a,nexus4,nexus4_1,sit
-0.0316000372056368,-0.0587123833104306,-0.47473815980375,a,nexus4,nexus4_1,sit
-0.0339881387655087,-0.0420928984143357,-0.483047773961788,a,nexus4,nexus4_1,sit
-0.0411524367377025,-0.0278476272339723,-0.489279994304942,a,nexus4,nexus4_1,sit
-0.0483167369457036,-0.00647971935202452,-0.489279994304942,a,nexus4,nexus4_1,sit
-0.0530929378296401,0.00776555293974148,-0.493434801383961,a,nexus4,nexus4_1,sit
-0.0507048362697682,0.0267592491064823,-0.495512214648095,a,nexus4,nexus4_1,sit
-0.045928637621639,0.0457529446063816,-0.495512214648095,a,nexus4,nexus4_1,sit
-0.0435405382975744,0.0623724295024766,-0.501744415541999,a,nexus4,nexus4_1,sit
-0.0411524367377025,0.0837403373844243,-0.503821809356884,a,nexus4,nexus4_1,sit
-0.0339881387655087,0.0956113970718614,-0.512131404065672,a,nexus4,nexus4_1,sit
-0.0268238385575075,0.109856672697835,-0.522518470386345,a,nexus4,nexus4_1,sit
-0.0220476387914747,0.121727730162467,-0.530828065095133,a,nexus4,nexus4_1,sit
-0.00771903971695681,0.131224578356978,-0.532905478359267,a,nexus4,nexus4_1,sit
-0.00294283995092394,0.13597300134283,-0.541215092517306,a,nexus4,nexus4_1,sit
0.00183336003868966,0.143095633598804,-0.555756907569248,a,nexus4,nexus4_1,sit
0.00183336003868966,0.140721426551488,-0.555756907569248,a,nexus4,nexus4_1,sit
0.00183336003868966,0.13597300134283,-0.568221348255555,a,nexus4,nexus4_1,sit
0.00422145936275426,0.138347210612952,-0.559911714648267,a,nexus4,nexus4_1,sit
0.00183336003868966,0.13597300134283,-0.568221348255555,a,nexus4,nexus4_1,sit
-0.000554740179697874,0.133598787627099,-0.576530981862843,a,nexus4,nexus4_1,sit
-0.00294283995092394,0.128850364641246,-0.578608356228478,a,nexus4,nexus4_1,sit
-0.00294283995092394,0.121727730162467,-0.597304997808689,a,nexus4,nexus4_1,sit
-0.00294283995092394,0.121727730162467,-0.597304997808689,a,nexus4,nexus4_1,sit
-0.00294283995092394,0.119353518669541,-0.601459804887708,a,nexus4,nexus4_1,sit
0.00183336003868966,0.109856672697835,-0.618079052653034,a,nexus4,nexus4_1,sit
-0.000554740179697874,0.116979304953809,-0.609769419045746,a,nexus4,nexus4_1,sit
0.00899765912878713,0.0979856085647877,-0.632620867704976,a,nexus4,nexus4_1,sit
0.00899765912878713,0.107482456759298,-0.624311253546938,a,nexus4,nexus4_1,sit
0.0185500586608529,0.0979856085647877,-0.636775674783996,a,nexus4,nexus4_1,sit
0.0281024593108222,0.0956113970718614,-0.653394903100072,a,nexus4,nexus4_1,sit
0.0281024593108222,0.0956113970718614,-0.653394903100072,a,nexus4,nexus4_1,sit
0.0281024593108222,0.093237185578935,-0.661704497808861,a,nexus4,nexus4_1,sit
0.0304905586348869,0.093237185578935,-0.66585932433713,a,nexus4,nexus4_1,sit
0.0233262584268857,0.0979856085647877,-0.680401158838322,a,nexus4,nexus4_1,sit
0.0233262584268857,0.0979856085647877,-0.680401158838322,a,nexus4,nexus4_1,sit
0.0209381591028211,0.0979856085647877,-0.680401158838322,a,nexus4,nexus4_1,sit
0.0161619582188846,0.102734033773446,-0.674168938495168,a,nexus4,nexus4_1,sit
0.0209381591028211,0.102734033773446,-0.678323745574187,a,nexus4,nexus4_1,sit
0.0113857595707554,0.107482456759298,-0.680401158838322,a,nexus4,nexus4_1,sit
0.0113857595707554,0.112230881967956,-0.678323745574187,a,nexus4,nexus4_1,sit
0.00899765912878713,0.119353518669541,-0.680401158838322,a,nexus4,nexus4_1,sit
0.00660955935756106,0.131224578356978,-0.676246351759302,a,nexus4,nexus4_1,sit
0.00660955935756106,0.131224578356978,-0.676246351759302,a,nexus4,nexus4_1,sit
0.00422145936275426,0.13597300134283,-0.667936737601264,a,nexus4,nexus4_1,sit
-0.00294283995092394,0.119353518669541,-0.659627123443226,a,nexus4,nexus4_1,sit
-0.00294283995092394,0.119353518669541,-0.659627123443226,a,nexus4,nexus4_1,sit
-0.00294283995092394,0.131224578356978,-0.670014131416149,a,nexus4,nexus4_1,sit
-0.00771903971695681,0.107482456759298,-0.659627123443226,a,nexus4,nexus4_1,sit
-0.0124952394829897,0.105108245266372,-0.653394903100072,a,nexus4,nexus4_1,sit
-0.0148833392542157,0.102734033773446,-0.647162682756919,a,nexus4,nexus4_1,sit
-0.0172714390254418,0.0956113970718614,-0.6430078756779,a,nexus4,nexus4_1,sit
-0.0124952394829897,0.0884887603702771,-0.636775674783996,a,nexus4,nexus4_1,sit
-0.0124952394829897,0.0789919121757664,-0.622233840282804,a,nexus4,nexus4_1,sit
-0.0124952394829897,0.0789919121757664,-0.622233840282804,a,nexus4,nexus4_1,sit
-0.00533093987865652,0.0742434891899136,-0.620156427018669,a,nexus4,nexus4_1,sit
-0.000554740179697874,0.0647466432182081,-0.613924226124765,a,nexus4,nexus4_1,sit
-0.000554740179697874,0.0647466432182081,-0.613924226124765,a,nexus4,nexus4_1,sit
-0.000554740179697874,0.0552497928008923,-0.609769419045746,a,nexus4,nexus4_1,sit
0.00183336003868966,0.048127156099308,-0.611846832309881,a,nexus4,nexus4_1,sit
0.00660955935756106,0.0410045216205288,-0.605614611966727,a,nexus4,nexus4_1,sit
0.00422145936275426,0.0338818849189446,-0.609769419045746,a,nexus4,nexus4_1,sit
0.00660955935756106,0.0291334610439697,-0.609769419045746,a,nexus4,nexus4_1,sit
0.00660955935756106,0.0291334610439697,-0.607692025230862,a,nexus4,nexus4_1,sit
0.00422145936275426,0.0243850369467144,-0.605614611966727,a,nexus4,nexus4_1,sit
0.00183336003868966,0.0243850369467144,-0.597304997808689,a,nexus4,nexus4_1,sit
-0.000554740179697874,0.0220108249647709,-0.597304997808689,a,nexus4,nexus4_1,sit
0.00183336003868966,0.0220108249647709,-0.588995383650651,a,nexus4,nexus4_1,sit
